"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",1,3,"HOME","TEA","TEA LEAVES, SUGAR,","BOILED FOR 10 MIN.","1 CUP C"
,,"Breakfast",1,"1/0/1900",1,3,"HOME","BREAD","BOUGHT","BOUGHT","2 BREAD A"
,,"Morning snack",2,"",,,"",,,,
,,"Lunch",1,"1/0/1900",1,3,"HOME","TEA","TEA LEAVES SUGAR","BOILED FOR 10MIN,","1 CUP C"
,,"Lunch",1,"1/0/1900",1,3,"HOME","NDIZI","NDIZI, SALT","BOILED FOR 30MIN","1 PLATE D"
,,"Snack afternoon",2,"",,,"",,,,
,,"Supper",1,"1/0/1900",1,3,"HOME","UGALI","MAIZE FLOUR, WATER","COOKED FOR 30MIN","1 PLATE D"
,,"Supper",1,"1/0/1900",1,3,"HOME","SAMAKI","SAMAKI, ONION, TOMATO, COOKING OIL, COCONUT JUICE,","COOKED FOR 40 MIN","2 FISH A"
,,"Supper",1,"1/0/1900",1,3,"HOME","TEMBERE","TEMBERE, ONION, TOMATOE, SALT, COOKING OIL","COOKED FOR 15MIN","1 SAURCER D"
,,"Snack evening",2,"",,,"",,,,
,,"Night snack",2,"",,,"",,,,
