"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
1,2,"Breakfast",1,"1/0/1900",1,3,"HOME","CHAI","MAJANI YA CHAI, TANGAWIZI, SUKARI","BOILED FOR 15 MIN, UTES,","CUP C-ONE CUP"
1,2,"Breakfast",1,"1/0/1900",1,3,"HOME","NDIZI ZA KUKAANGA","BOUGHT","BOUGHT","FLIED BANANA AS BOILED, BANANA-PLATE-C ONE PLATE"
2,,"Morning snack",2,"",,,"",,,,
2,,"Lunch",1,"1/0/1900",2,5,"HOME","UGALI","MAIZE FLOUR SEMBE, WATER","COOKED FOR 30 MINUTES","PLATE D, ONE PLATE"
2,,"Lunch",1,"1/0/1900",2,5,"HOME","DAGAA","COOKING OIL, LIMAO, SALT, WATER","COOKED FOR 15 MINUTES","SAURCER-D-ONE PLATE"
2,,"Snack afternoon",2,"",,,"",,,,
1,1,"Supper",1,"1/0/1900",1,4,"HOME","WALI","NAZI, SALT, ONION, WATER","COOKED FOR 1 HOUR","PLATE A-ONE PLATE"
1,1,"Supper",1,"1/0/1900",1,4,"HOME","MAHARAGE","NAZI, SALT, ONION","COOKED FOR 1 1/12 HOUR","SAURCER D-ONE PLATE"
2,,"Snack evening",2,"",,,"",,,,
2,,"Night snack",2,"",,,"",,,,
