"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",2,4,"HOME","CHAI","IRIKI KARAFUU MDALASINI SUKARI","BOILED FOR 20 MINUTES","CUP B-ONE CUP"
,,"Breakfast",1,"1/0/1900",2,4,"HOME","MAANDAZI","UNGA WA NGANO HAMIRA SUKARI COOKING OIL SALT IRIKI","FRIED FOR TWO HOURS","ANDAZI A, FOUR MAANDAZI"
,,"Morning snack",1,"1/0/1900",1,1,"HOME","NDIZI MBIVU","BOUGHT",,"PLATE - A, TWO NDIZI MBIVU"
,,"Lunch",1,"1/0/1900",4,5,"HOME","UGALI","MAJI, UNGA WA SEMBE","COOKED FOR 20 MINUTES","PLATE-D,"
,,"Lunch",1,"1/0/1900",4,5,"HOME","NYAMA YA NGOMBE","TANGAWIZI, LIMAO,SALT","NYAMA ILIBANIKWA KWA KWA DAKIKA 360 ALIKATA VIPANDE VIDOGO KWA DAKIKA 10","SAURCER-B,"
,,"Lunch",1,"1/0/1900",4,5,"HOME","KACHUMBARI","NYANYA, LIMAO, CHUMVI, KITUNGUU",,"SAURCER B"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",2,4,"HOME","UGALI","UNGA WA SEMBE, MAJI","COOKED FOR 45 MINUTES","PLATE-E"
,,"Supper",1,"1/0/1900",2,4,"HOME","DAGAA","NYANYA CHUNGU SALT VIAZI MVIRINGO NYANYA ONION COOKING OIL LIMAO","COOKED FOR 30 MINUTES","SAURCER D"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
