"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",1,2,"HOME","TEA","MDALASINI, TANGAWIZI SUGAR.","BOILED FOR 5 MIN,","1 CUP C"
,,"Breakfast",1,"1/0/1900",1,2,"HOME","CASSAVA","CASSAVA, SALT","FRIED FOR 5MIN","3 CASSAVA B"
,,"Morning snack",2,"",,,"",,,,
,,"Lunch",1,"1/0/1900",2,3,"HOME","RICE","RICE, COOKING OIL, SALT","COOKED FOR 30 MIN","1 PLATE C"
,,"Lunch",1,"1/0/1900",2,3,"HOME","MAHARAGE","MAHARAGE, ONION,COOKING OIL, TOMATOE","COOKED FOR 45 MIN","1 SAURCER B"
,,"Snack afternoon",2,"",,,"",,,,
,,"Supper",1,"1/0/1900",2,3,"HOME","UGALI","MAIZE FLOUR, WATER","COOKED FOR 20 MIN","1 PLATE C"
,,"Supper",1,"1/0/1900",2,3,"HOME","CHICKEN","CHICKEN, SALT","FRIED FOR 10 MIN.","1 CHICKEN C"
,,"Snack evening",2,"",,,"",,,,
,,"Night snack",2,"",,,"",,,,
