"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",5,5,"HOME","CHAI","MAJI, SUKARI MAJANI YA CHAI MDALASINI","BOILING, TEN MINUTES","ONE CUP C"
,,"Breakfast",1,"1/0/1900",5,5,"HOME","MIHOGO","MIHOGO, CHUMVI, MAJI","BOILING, FIFTEEN MINUTES","FOUR CASSAVA A"
,,"Morning snack",2,"",,,"",,,,
,,"Lunch",1,"1/0/1900",5,5,"HOME","UGALI","UNGA WA SEMBE MAJI","BOILING, FIFTEEN MINUTES","PLATE C"
,,"Lunch",1,"1/0/1900",5,5,"HOME","MAHARAGE","MAHARAGE, MAFUTA, VITUNGUU, CHUMVI, MAJI.","BOILING, TWO HOURS","SAURCER D"
,,"Lunch",1,"1/0/1900",5,5,"HOME","MCHICHA","MCHICHA, KITUNGUU, CHUMVI","BOILING, FIVE MINUTES","SAURCER D"
,,"Snack afternoon",1,"1/0/1900",3,3,"HOME","MAEMBE","MAEMBE","EATEN RAW","TWO EMBE C"
,,"Supper",1,"1/0/1900",4,5,"HOME","WALI","MCHELE, MAJI, MAFUTA, CHUMVI","BOILING, TWENTY FIVE MINUTES","PLATE A"
,,"Supper",1,"1/0/1900",4,5,"HOME","MAHARAGE","MAHARAGE, MAFUTA, KITUNGUU, MAJI, CHUMVI","ATE LEFT OVER COOKED IN THE AFTERNOON","SAURCER D"
,,"Snack evening",2,"",,,"",,,,
,,"Night snack",2,"",,,"",,,,
