"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",2,2,"HOME","UJI","SUGAR MAIZE FLOUR","BOILED FOR 10 MIN","1 CUP C"
,,"Breakfast",1,"1/0/1900",2,2,"HOME","NDIZI","FRIED BANANA","FIRED FOR 10 MIN","1 PLATE C"
,,"Morning snack",2,,,,,,,,
,,"Lunch",1,"1/0/1900",3,3,"HOME","UGALI","MAIZE FLOUR,","COOKED FOR 25 MIN","1 PLATE D,"
,,"Lunch",1,"1/0/1900",3,3,"HOME","MCHICHA","OIL, SALT, MCHICHA","COOKED FOR 10 MIN","1 SAURCER"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",4,4,"HOME","UGALI","MAIZE FLOUR, WATER","COOKED FOR 22 MIN","1 PLATE D"
,,"Supper",1,"1/0/1900",4,4,"HOME","MAHARAGE","MAHARAGE, SALT, OIL, ONION","COOKED FOR 47 MIN","1 SAURCER B"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
