"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",3,4,"HOME","CHAI","MDALASINI, MAJANI YA CHAI, SUKARI","BOILED FOR 15 MINUTES","ONE CUP C"
,,"Breakfast",1,"1/0/1900",3,4,"HOME","NDIZI","NDIZI, HOHO, KAROTI VITUNGUU, CHUMVI NYANYA","COOKED FOR 1 HOUR","1 PLATE B"
,,"Morning snack",2,,,,,,,,
,,"Lunch",1,"1/0/1900",3,4,"HOME","UGALI","UNGA SEMBE, MAJI","COOKED FOR 1 HOUR","SHARED 2 PLATE B"
,,"Lunch",1,"1/0/1900",3,4,"HOME","MCHUNGA","BOUGHT","BOUGHT","1 SAURCER C"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",3,4,"HOME","UGALI","UNGA SEMBE, MAJI","COOKED FOR 1 HOUR","1 PLATE D"
,,"Supper",1,"1/0/1900",3,4,"HOME","TEMBELE","TEMBELE, KAROTI, HOHO CHUMVI, NYANYA","COOKED FOR 45 MINUTES","1 SAURCER C"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
