"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",4,3,"HOME","TEA","MCHAI CHAI WATER, SUGAR","BOILED FOR 30 MIN","1 CUP B"
,,"Breakfast",1,"1/0/1900",4,3,"HOME","BREAD","BOUGHT","BOUGHT","3 BREAD A"
,,"Morning snack",2,"",,,"",,,,
,,"Lunch",1,"1/0/1900",3,2,"HOME","UGALI","MAIZE FLOUR, WATER,","COOKED FOR 40 MIN,","1 PLATE C,"
,,"Lunch",1,"1/0/1900",3,2,"HOME","FISH","FISH, COCONUT OIL, SALT, ONION","COOKED FOR 1 HOUR","4 FISH B"
,,"Snack afternoon",2,"",,,"",,,,
,,"Supper",1,"1/0/1900",3,2,"HOME","NDIZI","NDIZI, ONION, CAROT, TOMATOES, HOHO, SALT, COOKING OIL","COOKED FOR 1 HOUR","1 PLATE - B"
,,"Supper",1,"1/0/1900",3,2,"HOME","TEA","TANGAWIZI, MDALASINI, WATER, SUGAR","BOILED FOR 30 MIN","1 CUP C"
,,"Snack evening",2,"",,,"",,,,
,,"Night snack",2,"",,,"",,,,
