"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",3,5,"HOME","CHAI","MAJI, SUKARI MCHAICHAI, MAJANI YA CHAI","BOILING, FIVE MINUTES","ONE CUP C"
,,"Breakfast",1,"1/0/1900",3,5,"HOME","MAANDAZI","BOUGHT","BOUGHT","THREE ANDAZI C"
,,"Morning snack",2,,,,,,,,
,,"Lunch",1,"1/0/1900",3,5,"HOME","PILAU","CHUMVI, MAFUTA MCHELE,","TWENTY MINUTES","PILAU PLATE A"
,,"Lunch",1,"1/0/1900",3,5,"HOME","NYAMA","NYAMA NYANYA VITUNGUU MAJI, VITUNGUU , HOHO SWAUMU KAROTI VIUNGO VYA PILAU","BOILING, ONE HOUR ,","NYAMA PLATE C"
,,"Lunch",1,"1/0/1900",3,5,"HOME","KACHUMBARI","KABICHI, NYANYA KAROTI, HOHO KITUNGUU MAJI LIMAO, TANGO CHUMVI BOUGHT","CHOPPING","SAURCER C"
,,"Lunch",1,"1/0/1900",3,5,"HOME","SODA","BOUGHT","BOUGHT","300MLS"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",3,5,"HOME","PILAU NYAMA","MCHELE,  NYAMA MAFUTA NYANYA, VITUNGUU MAJI, VITUNGUU SWAUMU, KAROTI, HOHO, CHUMVI MAFUTA, VIUNGO VYA PILAU","PREPARED IN THER AFTERNOON","PILAU PLATE A"
,,"Supper",1,"1/0/1900",3,5,"HOME","KACHUMBARI","NYANYA,KABICHI KAROTI, HOHO, KITUNGUU MAJI, LIMAO, TANGO BOUGHT","PREPAED IN THE AFTERNOON","NYAMA PLATE C SAURCER C"
,,"Supper",1,"1/0/1900",3,5,"HOME","SODA",,"BOUGHT","300MLS"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
