"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",4,4,"HOME","CHAI","SUGAR- MDARASINI ILIKI","BOILED FOR 10 MINUTES","CUP C- ONE"
,,"Breakfast",1,"1/0/1900",4,4,"HOME","CHAPATI","BOUGHT","BOUGHT","TWO CHAPATI CHAPATI - C"
,,"Morning snack",1,"1/0/1900",1,1,"HOME","EMBE",,,"EMBE A FIVE EMBE"
,,"Lunch",1,"1/0/1900",5,5,"HOME","UGALI","MAIZE FLOUR SEMBE, WATER","COOKED FOR 35 MINUTES","PLATE - E"
,,"Lunch",1,"1/0/1900",5,5,"HOME","DAGAA","COOKING OIL NYANYA SALT NYANYA CHUNGU ONION WATER","COOKED FOR 30 MINUTES","MCHUZI SAURCER - C ONE PLATE - C ONE"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",4,5,"HOME","WALI","NAZI, SALT","COOKED FOR 1 HOUR","PLATE - E - TWO"
,,"Supper",1,"1/0/1900",4,5,"HOME","MAHARAGE","NAZI, SALT, ONION, WATER","COOKED FOR 2 HOURS","PLATE - D ONE"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
