"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
2,,"Breakfast",1,"1/0/1900",5,5,"HOME","CHAI","MAJI, SUKARI, MCHAICHAI.","BOILING FIFTEEN MINUTES.","CUP C - TWO CUPS"
2,,"Breakfast",1,"1/0/1900",5,5,"HOME","NDIZI","NDIZI, MAFUTA, CHUMVI.","FRYING FOURTY MINUTES.","TEN PIECES OF BANANA"
2,,"Morning snack",1,"1/0/1900",3,2,"HOME","JUICE","PARACHICHI, SUKARI, MAJI.","EATEN RAW, 30 MINUTES","TWO GLASS - 600MLS"
2,,"Lunch",1,"1/0/1900",5,4,"HOME","UGALI","UNGA WA MAHINDI, MAJI.","BOILING TWENTY MINUTES","PLATE D."
2,,"Lunch",1,"1/0/1900",5,4,"HOME","SAMAKI","SAMAKI, MAJI, NYANYA, KITUNGUU, LIMAO, CHUMVI.","BOILING THIRTY MINUTES","FISH D - TWO PIECES"
2,,"Lunch",1,"1/0/1900",5,4,"HOME","MCHICHA","MCHICHA, NYANYA, KITUNGUU, CHUMVI.","BOILING TWENTY MINUTES.","SAURCER A"
2,,"Snack afternoon",1,"1/0/1900",2,2,"HOME","NDIZI YA KUIVA","NDIZI","EATEN RAW, BOUGHT","NDIZI MOJA"
1,3,"Supper",1,"1/0/1900",5,5,"HOME","VIAZI MVIRINGO","VIAZI, NYANYA, KITUNGUU, CHUMVI","BOILING THIRTY MINUTES","PLATE A"
2,,"Snack evening",2,"",,,"",,,,
2,,"Night snack",2,"",,,"",,,,
