"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",3,4,"HOME","TEA","WATER,SUGAR, MCHAI CHAI","BOILED FOR TWENTY MINUTES","ONE CUP C TEA"
,,"Breakfast",1,"1/0/1900",3,4,"HOME","SKONZI","BOUGHT","BOUGHT","THREE SKONZI"
,,"Morning snack",2,,,,,,,,
,,"Lunch",1,"1/0/1900",4,4,"HOME","UGALI","UNGA WA SEMBE, WATER","COOKED FOR 30 MINUTES,","UGALI PLATE D"
,,"Lunch",1,"1/0/1900",4,4,"HOME","MLENDA","BAMIA, SALT MAJANI YA MABOGA","BOILED FOR TWENTY MINUTES","HALF OF CUP C, MLENDA"
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",3,4,"HOME","BANANA","BANANA, ONION TOMATO, SALT WATER COOKING OIL","COOKED FOR 45 MINUTES","BANANA PLATE C"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
