"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
2,,"Breakfast",1,"1/0/1900",2,2,"HOME","TEA","TEA LEAVES, SUGAR","BOILED FOR 10 MINUTES","1  CUP C"
2,,"Breakfast",1,"1/0/1900",2,2,"HOME","CASSAVA","WATER, SALT, CASSAVA","BOILED FOR 10 MINUTES","1 CASSAVA"
2,,"Morning snack",2,"",,,"",,,,
2,,"Lunch",1,"1/0/1900",3,3,"HOME","UGALI","FLOUR, WATER","COOKED FOR 20 MINUTES","1 PLATE D"
2,,"Lunch",1,"1/0/1900",3,3,"HOME","DAGAA","DAGAA, SALT, ONION, COOKING OIL, TOMATOES","COOKED FOR 20 MINUTES","1 SAURCER C"
2,,"Snack afternoon",2,"",,,"",,,,
1,4,"Supper",1,"1/0/1900",2,2,"HOME","UGALI","UNGA, WATER","COOKED FOR 20 MINUTES","1 PLATE C SHARED"
1,4,"Supper",1,"1/0/1900",2,2,"HOME","SAMAKI","SAMAKI, OIL, SALT, ONION, TOMATOES","COOKED FOR 20 MINUTES","2 SAMAKI B SHARED"
2,,"Snack evening",2,"",,,"",,,,
2,,"Night snack",2,"",,,"",,,,
