"sharedplate","n_shared","Meal","meal_accuracy","time","hunger","fullness","place_eaten","dish","ingredient","preperation_method","servingsize"
,,"Breakfast",1,"1/0/1900",2,3,"HOME","TEA","TEA LEAVES, SUGAR","BOILED FOR 5 MINUTES","1 CUP C"
,,"Breakfast",1,"1/0/1900",2,3,"HOME","MANDAZI","BOUGHT","BOUGHT","3 ANDAZI B."
,,"Morning snack",2,,,,,,,,
,,"Lunch",1,"1/0/1900",3,4,"HOME","UGALI","MAIZE FLOUR","COOKED FOR 30 MINUTES",
,,"Lunch",1,"1/0/1900",3,4,"HOME","DAGAA","DAGAA, COOKING OIL, SALT, ONION TOMATOE","COOKED FOR 35 MINUTES",
,,"Snack afternoon",2,,,,,,,,
,,"Supper",1,"1/0/1900",3,4,"HOME","UGALI","MAIZE FLOUR","COOKED FOR 40 MINUTES","1 PLATE B"
,,"Supper",1,"1/0/1900",3,4,"HOME","SAMAKI","SAMAKI, COOKING OIL SALT, ONION, TOMATOE","COOKED FOR 40 MINUTES","2 FISH B"
,,"Snack evening",2,,,,,,,,
,,"Night snack",2,,,,,,,,
